nome,distancia,motion,gauss
100_std_0272.jpg,100,0,6
100_std_0472.jpg,100,0,6
100_std_0342.jpg,100,0,5
100_std_0161.jpg,100,0,6
100_std_0285.jpg,100,0,2
100_std_0118.jpg,100,0,3
100_std_0014.jpg,100,0,2
100_std_0075.jpg,100,0,6
100_std_0386.jpg,100,0,3
100_std_0451.jpg,100,0,1
100_std_0286.jpg,100,0,3
100_std_0351.jpg,100,0,2
100_std_0107.jpg,100,0,1
100_std_0455.jpg,100,0,6
100_std_0132.jpg,100,0,6
100_std_0465.jpg,100,0,2
100_std_0027.jpg,100,0,1
100_std_0437.jpg,100,0,6
100_std_0082.jpg,100,0,4
100_std_0096.jpg,100,0,4
100_std_0174.jpg,100,0,2
100_std_0061.jpg,100,0,2
100_std_0095.jpg,100,0,4
100_std_0402.jpg,100,0,2
100_std_0261.jpg,100,0,1
100_std_0486.jpg,100,0,3
100_std_0169.jpg,100,0,4
100_std_0020.jpg,100,0,3
100_std_0219.jpg,100,0,1
100_std_0152.jpg,100,0,2
100_std_0103.jpg,100,0,3
100_std_0323.jpg,100,0,2
100_std_0056.jpg,100,0,5
100_std_0409.jpg,100,0,1
100_std_0013.jpg,100,0,1
100_std_0055.jpg,100,0,3
100_std_0348.jpg,100,0,0
100_std_0122.jpg,100,0,0
100_std_0495.jpg,100,0,0
100_std_0411.jpg,100,0,0
100_std_0151.jpg,100,0,0
100_std_0248.jpg,100,0,0
100_std_0001.jpg,100,0,0
100_std_0304.jpg,100,0,0
100_std_0051.jpg,100,0,0
100_std_0481.jpg,100,0,0
100_std_0129.jpg,100,0,0
100_std_0016.jpg,100,0,0
100_std_0277.jpg,100,0,0
100_std_0332.jpg,100,0,0
100_std_0104.jpg,100,0,0
100_std_0414.jpg,100,0,0
100_std_0117.jpg,100,0,0
100_std_0294.jpg,100,0,0
100_std_0338.jpg,100,0,0
100_std_0383.jpg,100,0,0
100_std_0311.jpg,100,0,0
100_std_0053.jpg,100,0,0
100_std_0170.jpg,100,0,0
100_std_0419.jpg,100,0,0
100_std_0450.jpg,100,0,0
100_std_0241.jpg,100,0,0
100_std_0396.jpg,100,0,0
100_std_0369.jpg,100,0,0
100_std_0099.jpg,100,0,0
100_std_0018.jpg,100,0,0
100_std_0190.jpg,100,0,0
100_std_0468.jpg,100,0,0
100_std_0460.jpg,100,0,0
100_std_0230.jpg,100,0,0
100_std_0172.jpg,100,0,0
100_std_0367.jpg,100,0,0
100_std_0325.jpg,100,0,0
100_std_0382.jpg,100,0,0
100_std_0403.jpg,100,0,0
100_std_0490.jpg,100,0,0
100_std_0446.jpg,100,0,0
100_std_0254.jpg,100,0,0
100_std_0030.jpg,100,0,0
100_std_0100.jpg,100,0,0
100_std_0080.jpg,100,0,0
100_std_0218.jpg,100,0,0
100_std_0377.jpg,100,0,0
100_std_0130.jpg,100,0,0
100_std_0188.jpg,100,0,0
100_std_0171.jpg,100,0,0
100_std_0471.jpg,100,0,0
100_std_0448.jpg,100,0,0
100_std_0290.jpg,100,0,0
100_std_0280.jpg,100,0,0
100_std_0057.jpg,100,0,0
100_std_0496.jpg,100,0,0
100_std_0263.jpg,100,0,0
100_std_0284.jpg,100,0,0
100_std_0497.jpg,100,0,0
100_std_0189.jpg,100,0,0
100_std_0438.jpg,100,0,0
100_std_0466.jpg,100,0,0
100_std_0291.jpg,100,0,0
100_std_0316.jpg,100,0,0
100_std_0022.jpg,100,0,0
100_std_0317.jpg,100,0,0
100_std_0195.jpg,100,0,0
100_std_0427.jpg,100,0,0
100_std_0208.jpg,100,0,0
100_std_0052.jpg,100,0,0
100_std_0204.jpg,100,0,0
100_std_0370.jpg,100,0,0
100_std_0088.jpg,100,0,0
100_std_0211.jpg,100,0,0
100_std_0198.jpg,100,0,0
100_std_0365.jpg,100,0,0
100_std_0115.jpg,100,0,0
100_std_0425.jpg,100,0,0
100_std_0224.jpg,100,0,0
100_std_0458.jpg,100,0,0
100_std_0297.jpg,100,0,0
100_std_0028.jpg,100,0,0
100_std_0004.jpg,100,0,0
100_std_0488.jpg,100,0,0
100_std_0246.jpg,100,0,0
100_std_0093.jpg,100,0,0
100_std_0322.jpg,100,0,0
100_std_0029.jpg,100,0,0
100_std_0391.jpg,100,0,0
100_std_0237.jpg,100,0,0
100_std_0032.jpg,100,0,0
100_std_0133.jpg,100,0,0
100_std_0350.jpg,100,0,0
100_std_0215.jpg,100,0,0
100_std_0401.jpg,100,0,0
100_std_0301.jpg,100,0,0
100_std_0494.jpg,100,0,0
100_std_0484.jpg,100,0,0
100_std_0186.jpg,100,0,0
100_std_0464.jpg,100,0,0
100_std_0194.jpg,100,0,0
100_std_0431.jpg,100,0,0
100_std_0010.jpg,100,0,0
100_std_0119.jpg,100,0,0
100_std_0378.jpg,100,0,0
100_std_0143.jpg,100,0,0
100_std_0258.jpg,100,0,0
100_std_0243.jpg,100,0,0
100_std_0126.jpg,100,0,0
100_std_0502.jpg,100,0,0
100_std_0429.jpg,100,0,0
100_std_0003.jpg,100,0,0
100_std_0054.jpg,100,0,0
100_std_0262.jpg,100,0,0
100_std_0363.jpg,100,0,0
90_vert_0141.jpg,90,1,3
90_vert_0103.jpg,90,1,4
90_vert_0397.jpg,90,1,4
90_vert_0352.jpg,90,1,3
90_vert_0287.jpg,90,1,4
90_vert_0087.jpg,90,1,3
90_vert_0467.jpg,90,1,6
90_vert_0474.jpg,90,1,1
90_vert_0274.jpg,90,1,1
90_vert_0187.jpg,90,1,6
90_vert_0025.jpg,90,1,5
90_vert_0451.jpg,90,1,6
90_vert_0461.jpg,90,1,1
90_vert_0404.jpg,90,1,2
90_vert_0326.jpg,90,1,3
90_vert_0369.jpg,90,1,4
90_vert_0321.jpg,90,1,3
90_vert_0014.jpg,90,1,4
90_vert_0181.jpg,90,1,4
90_vert_0073.jpg,90,1,5
90_vert_0269.jpg,90,1,1
90_vert_0411.jpg,90,1,2
90_vert_0498.jpg,90,1,3
90_vert_0314.jpg,90,1,3
90_vert_0242.jpg,90,1,1
90_vert_0258.jpg,90,1,1
90_vert_0013.jpg,90,1,2
90_vert_0049.jpg,90,1,3
90_vert_0469.jpg,90,1,4
90_vert_0189.jpg,90,1,3
90_vert_0226.jpg,90,1,4
90_vert_0324.jpg,90,1,4
90_vert_0442.jpg,90,1,2
90_vert_0072.jpg,90,1,6
90_vert_0044.jpg,90,1,2
90_vert_0398.jpg,90,1,1
90_vert_0208.jpg,90,1,4
90_vert_0399.jpg,90,1,5
90_vert_0028.jpg,90,1,1
90_vert_0452.jpg,90,1,3
90_vert_0170.jpg,90,1,1
90_vert_0241.jpg,90,1,6
90_vert_0460.jpg,90,1,1
90_vert_0043.jpg,90,1,4
90_vert_0417.jpg,90,1,2
90_vert_0327.jpg,90,1,5
90_vert_0459.jpg,90,1,3
90_vert_0297.jpg,90,1,6
90_vert_0230.jpg,90,1,5
90_vert_0500.jpg,90,1,1
90_vert_0489.jpg,90,1,1
90_vert_0078.jpg,90,1,1
90_vert_0060.jpg,90,1,3
90_vert_0495.jpg,90,1,5
90_vert_0410.jpg,90,1,1
90_vert_0244.jpg,90,1,3
90_vert_0135.jpg,90,1,4
90_vert_0126.jpg,90,1,1
90_vert_0086.jpg,90,1,3
90_vert_0238.jpg,90,1,0
90_vert_0483.jpg,90,1,0
90_vert_0015.jpg,90,1,0
90_vert_0455.jpg,90,1,0
90_vert_0234.jpg,90,1,0
90_vert_0486.jpg,90,1,0
90_vert_0215.jpg,90,1,0
90_vert_0249.jpg,90,1,0
90_vert_0319.jpg,90,1,0
90_vert_0264.jpg,90,1,0
90_vert_0081.jpg,90,1,0
90_vert_0071.jpg,90,1,0
90_vert_0022.jpg,90,1,0
90_vert_0248.jpg,90,1,0
90_vert_0382.jpg,90,1,0
90_vert_0179.jpg,90,1,0
90_vert_0156.jpg,90,1,0
90_vert_0168.jpg,90,1,0
90_vert_0146.jpg,90,1,0
90_vert_0007.jpg,90,1,0
90_vert_0439.jpg,90,1,0
90_vert_0372.jpg,90,1,0
90_vert_0325.jpg,90,1,0
90_vert_0160.jpg,90,1,0
90_vert_0437.jpg,90,1,0
90_vert_0123.jpg,90,1,0
90_vert_0224.jpg,90,1,0
90_vert_0328.jpg,90,1,0
90_vert_0012.jpg,90,1,0
90_vert_0053.jpg,90,1,0
90_vert_0106.jpg,90,1,0
90_vert_0108.jpg,90,1,0
90_vert_0271.jpg,90,1,0
90_vert_0265.jpg,90,1,0
90_vert_0337.jpg,90,1,0
90_vert_0093.jpg,90,1,0
90_vert_0222.jpg,90,1,0
90_vert_0407.jpg,90,1,0
90_vert_0251.jpg,90,1,0
90_vert_0350.jpg,90,1,0
90_vert_0002.jpg,90,1,0
90_vert_0221.jpg,90,1,0
90_vert_0019.jpg,90,1,0
90_vert_0237.jpg,90,1,0
90_vert_0270.jpg,90,1,0
90_vert_0218.jpg,90,1,0
90_vert_0408.jpg,90,1,0
90_vert_0375.jpg,90,1,0
90_vert_0077.jpg,90,1,0
90_vert_0394.jpg,90,1,0
90_vert_0348.jpg,90,1,0
90_vert_0444.jpg,90,1,0
90_vert_0131.jpg,90,1,0
90_vert_0114.jpg,90,1,0
90_vert_0288.jpg,90,1,0
90_vert_0312.jpg,90,1,0
90_vert_0471.jpg,90,1,0
90_vert_0096.jpg,90,1,0
90_vert_0058.jpg,90,1,0
90_vert_0020.jpg,90,1,0
90_vert_0446.jpg,90,1,0
90_vert_0031.jpg,90,1,0
90_vert_0383.jpg,90,1,0
90_vert_0380.jpg,90,1,0
90_vert_0374.jpg,90,1,0
90_vert_0368.jpg,90,1,0
90_vert_0116.jpg,90,1,0
90_vert_0347.jpg,90,1,0
90_vert_0371.jpg,90,1,0
90_vert_0283.jpg,90,1,0
90_vert_0143.jpg,90,1,0
90_vert_0214.jpg,90,1,0
90_vert_0425.jpg,90,1,0
90_vert_0162.jpg,90,1,0
90_vert_0191.jpg,90,1,0
90_vert_0120.jpg,90,1,0
90_vert_0118.jpg,90,1,0
90_vert_0030.jpg,90,1,0
90_vert_0063.jpg,90,1,0
90_vert_0216.jpg,90,1,0
90_vert_0197.jpg,90,1,0
90_vert_0289.jpg,90,1,0
90_vert_0009.jpg,90,1,0
90_vert_0098.jpg,90,1,0
90_vert_0184.jpg,90,1,0
90_vert_0183.jpg,90,1,0
90_vert_0377.jpg,90,1,0
90_vert_0164.jpg,90,1,0
90_vert_0415.jpg,90,1,0
90_vert_0354.jpg,90,1,0
90_vert_0322.jpg,90,1,0
90_vert_0089.jpg,90,1,0
90_vert_0365.jpg,90,1,0
90_vert_0346.jpg,90,1,0
90_vert_0142.jpg,90,1,0
90_vert_0290.jpg,90,1,0
90_vert_0217.jpg,90,1,0
90_vert_0475.jpg,90,1,0
90_vert_0381.jpg,90,1,0
90_vert_0152.jpg,90,1,0
90_vert_0263.jpg,90,1,0
90_vert_0041.jpg,90,1,0
90_vert_0317.jpg,90,1,0
90_vert_0121.jpg,90,1,0
90_vert_0294.jpg,90,1,0
90_vert_0203.jpg,90,1,0
90_vert_0133.jpg,90,1,0
90_vert_0388.jpg,90,1,0
90_vert_0430.jpg,90,1,0
90_vert_0057.jpg,90,1,0
90_vert_0292.jpg,90,1,0
90_vert_0050.jpg,90,1,0
90_vert_0178.jpg,90,1,0
90_vert_0386.jpg,90,1,0
90_vert_0091.jpg,90,1,0
90_vert_0099.jpg,90,1,0
90_vert_0157.jpg,90,1,0
90_vert_0207.jpg,90,1,0
90_vert_0052.jpg,90,1,0
90_vert_0173.jpg,90,1,0
90_vert_0306.jpg,90,1,0
90_vert_0281.jpg,90,1,0
90_vert_0066.jpg,90,1,0
90_vert_0480.jpg,90,1,0
90_vert_0432.jpg,90,1,0
90_vert_0280.jpg,90,1,0
90_diag_0422.jpg,90,2,2
90_diag_0023.jpg,90,2,5
90_diag_0424.jpg,90,2,2
90_diag_0161.jpg,90,2,1
90_diag_0320.jpg,90,2,6
90_diag_0421.jpg,90,2,3
90_diag_0400.jpg,90,2,6
90_diag_0358.jpg,90,2,5
90_diag_0477.jpg,90,2,3
90_diag_0005.jpg,90,2,5
90_diag_0284.jpg,90,2,3
90_diag_0363.jpg,90,2,3
90_diag_0413.jpg,90,2,5
90_diag_0115.jpg,90,2,4
90_diag_0018.jpg,90,2,1
90_diag_0491.jpg,90,2,3
90_diag_0032.jpg,90,2,6
90_diag_0036.jpg,90,2,5
90_diag_0163.jpg,90,2,2
90_diag_0255.jpg,90,2,3
90_diag_0473.jpg,90,2,5
90_diag_0213.jpg,90,2,4
90_diag_0227.jpg,90,2,1
90_diag_0088.jpg,90,2,6
90_diag_0080.jpg,90,2,6
90_diag_0385.jpg,90,2,4
90_diag_0301.jpg,90,2,4
90_diag_0040.jpg,90,2,5
90_diag_0332.jpg,90,2,4
90_diag_0182.jpg,90,2,1
90_diag_0360.jpg,90,2,3
90_diag_0155.jpg,90,2,3
90_diag_0190.jpg,90,2,4
90_diag_0341.jpg,90,2,2
90_diag_0296.jpg,90,2,4
90_diag_0166.jpg,90,2,1
90_diag_0481.jpg,90,2,2
90_diag_0434.jpg,90,2,5
90_diag_0323.jpg,90,2,1
90_diag_0315.jpg,90,2,1
90_diag_0279.jpg,90,2,5
90_diag_0140.jpg,90,2,1
90_diag_0342.jpg,90,2,5
90_diag_0493.jpg,90,2,6
90_diag_0423.jpg,90,2,1
90_diag_0198.jpg,90,2,3
90_diag_0304.jpg,90,2,4
90_diag_0119.jpg,90,2,1
90_diag_0438.jpg,90,2,2
90_diag_0378.jpg,90,2,6
90_diag_0055.jpg,90,2,6
90_diag_0174.jpg,90,2,0
90_diag_0124.jpg,90,2,0
90_diag_0068.jpg,90,2,0
90_diag_0487.jpg,90,2,0
90_diag_0276.jpg,90,2,0
90_diag_0169.jpg,90,2,0
90_diag_0138.jpg,90,2,0
90_diag_0229.jpg,90,2,0
90_diag_0076.jpg,90,2,0
90_diag_0144.jpg,90,2,0
90_diag_0117.jpg,90,2,0
90_diag_0185.jpg,90,2,0
90_diag_0261.jpg,90,2,0
90_diag_0293.jpg,90,2,0
90_diag_0299.jpg,90,2,0
90_diag_0136.jpg,90,2,0
90_diag_0420.jpg,90,2,0
90_diag_0236.jpg,90,2,0
90_diag_0239.jpg,90,2,0
90_diag_0074.jpg,90,2,0
90_diag_0494.jpg,90,2,0
90_diag_0355.jpg,90,2,0
90_diag_0345.jpg,90,2,0
90_diag_0436.jpg,90,2,0
90_diag_0402.jpg,90,2,0
90_diag_0175.jpg,90,2,0
90_diag_0176.jpg,90,2,0
90_diag_0485.jpg,90,2,0
90_diag_0308.jpg,90,2,0
90_diag_0464.jpg,90,2,0
90_diag_0100.jpg,90,2,0
90_diag_0082.jpg,90,2,0
90_diag_0479.jpg,90,2,0
90_diag_0223.jpg,90,2,0
90_diag_0305.jpg,90,2,0
90_diag_0435.jpg,90,2,0
90_diag_0220.jpg,90,2,0
90_diag_0482.jpg,90,2,0
90_diag_0246.jpg,90,2,0
90_diag_0054.jpg,90,2,0
90_diag_0165.jpg,90,2,0
90_diag_0206.jpg,90,2,0
90_diag_0113.jpg,90,2,0
90_diag_0490.jpg,90,2,0
90_diag_0192.jpg,90,2,0
90_diag_0001.jpg,90,2,0
90_diag_0396.jpg,90,2,0
90_diag_0458.jpg,90,2,0
90_diag_0048.jpg,90,2,0
90_diag_0232.jpg,90,2,0
90_diag_0501.jpg,90,2,0
90_diag_0090.jpg,90,2,0
90_diag_0470.jpg,90,2,0
90_diag_0147.jpg,90,2,0
90_diag_0496.jpg,90,2,0
90_diag_0353.jpg,90,2,0
90_diag_0243.jpg,90,2,0
90_diag_0428.jpg,90,2,0
90_diag_0084.jpg,90,2,0
90_diag_0291.jpg,90,2,0
90_diag_0225.jpg,90,2,0
90_diag_0110.jpg,90,2,0
90_diag_0357.jpg,90,2,0
90_diag_0441.jpg,90,2,0
90_diag_0310.jpg,90,2,0
90_diag_0286.jpg,90,2,0
90_diag_0405.jpg,90,2,0
90_diag_0302.jpg,90,2,0
90_diag_0171.jpg,90,2,0
90_diag_0367.jpg,90,2,0
90_diag_0095.jpg,90,2,0
90_diag_0406.jpg,90,2,0
90_diag_0344.jpg,90,2,0
90_diag_0427.jpg,90,2,0
90_diag_0008.jpg,90,2,0
90_diag_0075.jpg,90,2,0
90_diag_0253.jpg,90,2,0
90_diag_0112.jpg,90,2,0
90_diag_0061.jpg,90,2,0
90_diag_0111.jpg,90,2,0
90_diag_0316.jpg,90,2,0
90_diag_0186.jpg,90,2,0
90_diag_0429.jpg,90,2,0
90_diag_0125.jpg,90,2,0
90_diag_0445.jpg,90,2,0
90_diag_0364.jpg,90,2,0
90_diag_0349.jpg,90,2,0
90_diag_0311.jpg,90,2,0
90_diag_0443.jpg,90,2,0
90_diag_0132.jpg,90,2,0
90_diag_0200.jpg,90,2,0
90_diag_0387.jpg,90,2,0
90_diag_0167.jpg,90,2,0
90_diag_0252.jpg,90,2,0
90_diag_0127.jpg,90,2,0
90_diag_0468.jpg,90,2,0
90_diag_0262.jpg,90,2,0
90_diag_0401.jpg,90,2,0
90_diag_0026.jpg,90,2,0
90_diag_0129.jpg,90,2,0
90_diag_0343.jpg,90,2,0
90_std_0006.jpg,90,0,2
90_std_0150.jpg,90,0,6
90_std_0448.jpg,90,0,6
90_std_0062.jpg,90,0,5
90_std_0017.jpg,90,0,6
90_std_0476.jpg,90,0,1
90_std_0195.jpg,90,0,4
90_std_0303.jpg,90,0,6
90_std_0266.jpg,90,0,3
90_std_0228.jpg,90,0,5
90_std_0137.jpg,90,0,4
90_std_0295.jpg,90,0,5
90_std_0309.jpg,90,0,2
90_std_0275.jpg,90,0,1
90_std_0331.jpg,90,0,1
90_std_0440.jpg,90,0,6
90_std_0484.jpg,90,0,5
90_std_0478.jpg,90,0,1
90_std_0260.jpg,90,0,3
90_std_0033.jpg,90,0,1
90_std_0067.jpg,90,0,4
90_std_0431.jpg,90,0,3
90_std_0497.jpg,90,0,5
90_std_0210.jpg,90,0,2
90_std_0196.jpg,90,0,1
90_std_0037.jpg,90,0,4
90_std_0056.jpg,90,0,1
90_std_0070.jpg,90,0,4
90_std_0361.jpg,90,0,6
90_std_0492.jpg,90,0,1
90_std_0065.jpg,90,0,2
90_std_0122.jpg,90,0,3
90_std_0047.jpg,90,0,3
90_std_0029.jpg,90,0,6
90_std_0046.jpg,90,0,2
90_std_0247.jpg,90,0,4
90_std_0449.jpg,90,0,1
90_std_0362.jpg,90,0,3
90_std_0507.jpg,90,0,4
90_std_0027.jpg,90,0,5
90_std_0177.jpg,90,0,4
90_std_0389.jpg,90,0,6
90_std_0097.jpg,90,0,1
90_std_0298.jpg,90,0,4
90_std_0003.jpg,90,0,5
90_std_0395.jpg,90,0,4
90_std_0231.jpg,90,0,6
90_std_0038.jpg,90,0,5
90_std_0340.jpg,90,0,2
90_std_0254.jpg,90,0,2
90_std_0130.jpg,90,0,4
90_std_0472.jpg,90,0,6
90_std_0134.jpg,90,0,4
90_std_0172.jpg,90,0,5
90_std_0039.jpg,90,0,6
90_std_0245.jpg,90,0,6
90_std_0488.jpg,90,0,3
90_std_0085.jpg,90,0,3
90_std_0409.jpg,90,0,4
90_std_0268.jpg,90,0,0
90_std_0359.jpg,90,0,0
90_std_0463.jpg,90,0,0
90_std_0333.jpg,90,0,0
90_std_0128.jpg,90,0,0
90_std_0390.jpg,90,0,0
90_std_0272.jpg,90,0,0
90_std_0329.jpg,90,0,0
90_std_0180.jpg,90,0,0
90_std_0256.jpg,90,0,0
90_std_0447.jpg,90,0,0
90_std_0240.jpg,90,0,0
90_std_0300.jpg,90,0,0
90_std_0285.jpg,90,0,0
90_std_0465.jpg,90,0,0
90_std_0151.jpg,90,0,0
90_std_0433.jpg,90,0,0
90_std_0064.jpg,90,0,0
90_std_0149.jpg,90,0,0
90_std_0419.jpg,90,0,0
90_std_0462.jpg,90,0,0
90_std_0199.jpg,90,0,0
90_std_0334.jpg,90,0,0
90_std_0330.jpg,90,0,0
90_std_0035.jpg,90,0,0
90_std_0034.jpg,90,0,0
90_std_0366.jpg,90,0,0
90_std_0426.jpg,90,0,0
90_std_0454.jpg,90,0,0
90_std_0457.jpg,90,0,0
90_std_0045.jpg,90,0,0
90_std_0257.jpg,90,0,0
90_std_0403.jpg,90,0,0
90_std_0373.jpg,90,0,0
90_std_0204.jpg,90,0,0
90_std_0351.jpg,90,0,0
90_std_0336.jpg,90,0,0
90_std_0211.jpg,90,0,0
90_std_0109.jpg,90,0,0
90_std_0499.jpg,90,0,0
90_std_0282.jpg,90,0,0
90_std_0092.jpg,90,0,0
90_std_0083.jpg,90,0,0
90_std_0102.jpg,90,0,0
90_std_0233.jpg,90,0,0
90_std_0193.jpg,90,0,0
90_std_0021.jpg,90,0,0
90_std_0051.jpg,90,0,0
90_std_0335.jpg,90,0,0
90_std_0202.jpg,90,0,0
90_std_0148.jpg,90,0,0
90_std_0219.jpg,90,0,0
90_std_0278.jpg,90,0,0
90_std_0313.jpg,90,0,0
90_std_0139.jpg,90,0,0
90_std_0105.jpg,90,0,0
90_std_0384.jpg,90,0,0
90_std_0153.jpg,90,0,0
90_std_0318.jpg,90,0,0
90_std_0453.jpg,90,0,0
90_std_0094.jpg,90,0,0
90_std_0101.jpg,90,0,0
90_std_0259.jpg,90,0,0
90_std_0250.jpg,90,0,0
90_std_0059.jpg,90,0,0
90_std_0154.jpg,90,0,0
90_std_0158.jpg,90,0,0
90_std_0370.jpg,90,0,0
90_std_0145.jpg,90,0,0
90_std_0069.jpg,90,0,0
90_std_0079.jpg,90,0,0
90_std_0376.jpg,90,0,0
90_std_0416.jpg,90,0,0
90_std_0159.jpg,90,0,0
90_std_0188.jpg,90,0,0
90_std_0010.jpg,90,0,0
90_std_0042.jpg,90,0,0
90_std_0004.jpg,90,0,0
90_std_0212.jpg,90,0,0
90_std_0466.jpg,90,0,0
90_std_0414.jpg,90,0,0
90_std_0201.jpg,90,0,0
90_std_0273.jpg,90,0,0
90_std_0267.jpg,90,0,0
90_std_0024.jpg,90,0,0
90_std_0456.jpg,90,0,0
90_std_0011.jpg,90,0,0
90_std_0205.jpg,90,0,0
90_std_0307.jpg,90,0,0
90_std_0379.jpg,90,0,0
90_std_0418.jpg,90,0,0
90_std_0393.jpg,90,0,0
90_std_0104.jpg,90,0,0
90_std_0235.jpg,90,0,0
90_std_0194.jpg,90,0,0
90_std_0107.jpg,90,0,0
90_std_0356.jpg,90,0,0
90_std_0016.jpg,90,0,0
90_std_0450.jpg,90,0,0
90_std_0277.jpg,90,0,0
90_std_0339.jpg,90,0,0
90_std_0391.jpg,90,0,0
90_std_0338.jpg,90,0,0
90_std_0412.jpg,90,0,0
90_std_0209.jpg,90,0,0
480_vert_0432.jpg,480,1,6
480_vert_0452.jpg,480,1,3
480_vert_0116.jpg,480,1,6
480_vert_0456.jpg,480,1,6
480_vert_0355.jpg,480,1,4
480_vert_0301.jpg,480,1,6
480_vert_0275.jpg,480,1,6
480_vert_0173.jpg,480,1,3
480_vert_0139.jpg,480,1,6
480_vert_0013.jpg,480,1,6
480_vert_0138.jpg,480,1,1
480_vert_0319.jpg,480,1,2
480_vert_0176.jpg,480,1,1
480_vert_0428.jpg,480,1,4
480_vert_0127.jpg,480,1,1
480_vert_0304.jpg,480,1,2
480_vert_0374.jpg,480,1,5
480_vert_0341.jpg,480,1,3
480_vert_0042.jpg,480,1,1
480_vert_0108.jpg,480,1,2
480_vert_0315.jpg,480,1,5
480_vert_0330.jpg,480,1,4
480_vert_0172.jpg,480,1,1
480_vert_0368.jpg,480,1,6
480_vert_0504.jpg,480,1,5
480_vert_0444.jpg,480,1,5
480_vert_0201.jpg,480,1,2
480_vert_0447.jpg,480,1,4
480_vert_0055.jpg,480,1,3
480_vert_0020.jpg,480,1,2
480_vert_0136.jpg,480,1,2
480_vert_0252.jpg,480,1,3
480_vert_0294.jpg,480,1,4
480_vert_0486.jpg,480,1,3
480_vert_0143.jpg,480,1,3
480_vert_0177.jpg,480,1,1
480_vert_0468.jpg,480,1,6
480_vert_0162.jpg,480,1,2
480_vert_0090.jpg,480,1,1
480_vert_0381.jpg,480,1,6
480_vert_0035.jpg,480,1,1
480_vert_0492.jpg,480,1,1
480_vert_0282.jpg,480,1,2
480_vert_0423.jpg,480,1,5
480_vert_0303.jpg,480,1,5
480_vert_0476.jpg,480,1,6
480_vert_0067.jpg,480,1,5
480_vert_0272.jpg,480,1,4
480_vert_0117.jpg,480,1,1
480_vert_0206.jpg,480,1,3
480_vert_0203.jpg,480,1,3
480_vert_0454.jpg,480,1,3
480_vert_0128.jpg,480,1,2
480_vert_0062.jpg,480,1,5
480_vert_0477.jpg,480,1,6
480_vert_0066.jpg,480,1,4
480_vert_0395.jpg,480,1,4
480_vert_0448.jpg,480,1,4
480_vert_0205.jpg,480,1,4
480_vert_0462.jpg,480,1,3
480_vert_0474.jpg,480,1,5
480_vert_0401.jpg,480,1,4
480_vert_0121.jpg,480,1,2
480_vert_0065.jpg,480,1,0
480_vert_0185.jpg,480,1,0
480_vert_0240.jpg,480,1,0
480_vert_0339.jpg,480,1,0
480_vert_0031.jpg,480,1,0
480_vert_0115.jpg,480,1,0
480_vert_0441.jpg,480,1,0
480_vert_0473.jpg,480,1,0
480_vert_0259.jpg,480,1,0
480_vert_0165.jpg,480,1,0
480_vert_0199.jpg,480,1,0
480_vert_0210.jpg,480,1,0
480_vert_0333.jpg,480,1,0
480_vert_0336.jpg,480,1,0
480_vert_0274.jpg,480,1,0
480_vert_0498.jpg,480,1,0
480_vert_0327.jpg,480,1,0
480_vert_0220.jpg,480,1,0
480_vert_0392.jpg,480,1,0
480_vert_0411.jpg,480,1,0
480_vert_0340.jpg,480,1,0
480_vert_0356.jpg,480,1,0
480_vert_0288.jpg,480,1,0
480_vert_0018.jpg,480,1,0
480_vert_0057.jpg,480,1,0
480_vert_0187.jpg,480,1,0
480_vert_0102.jpg,480,1,0
480_vert_0318.jpg,480,1,0
480_vert_0194.jpg,480,1,0
480_vert_0036.jpg,480,1,0
480_vert_0009.jpg,480,1,0
480_vert_0077.jpg,480,1,0
480_vert_0229.jpg,480,1,0
480_vert_0293.jpg,480,1,0
480_vert_0179.jpg,480,1,0
480_vert_0002.jpg,480,1,0
480_vert_0316.jpg,480,1,0
480_vert_0079.jpg,480,1,0
480_vert_0349.jpg,480,1,0
480_vert_0380.jpg,480,1,0
480_vert_0087.jpg,480,1,0
480_vert_0253.jpg,480,1,0
480_vert_0424.jpg,480,1,0
480_vert_0223.jpg,480,1,0
480_vert_0437.jpg,480,1,0
480_vert_0063.jpg,480,1,0
480_vert_0364.jpg,480,1,0
480_vert_0080.jpg,480,1,0
480_vert_0093.jpg,480,1,0
480_vert_0446.jpg,480,1,0
480_vert_0154.jpg,480,1,0
480_vert_0495.jpg,480,1,0
480_vert_0085.jpg,480,1,0
480_vert_0386.jpg,480,1,0
480_vert_0074.jpg,480,1,0
480_vert_0040.jpg,480,1,0
480_vert_0377.jpg,480,1,0
480_vert_0397.jpg,480,1,0
480_vert_0022.jpg,480,1,0
480_vert_0048.jpg,480,1,0
480_vert_0156.jpg,480,1,0
480_vert_0212.jpg,480,1,0
480_vert_0269.jpg,480,1,0
480_vert_0216.jpg,480,1,0
480_vert_0266.jpg,480,1,0
480_vert_0291.jpg,480,1,0
480_vert_0166.jpg,480,1,0
480_vert_0435.jpg,480,1,0
480_vert_0071.jpg,480,1,0
480_vert_0101.jpg,480,1,0
480_vert_0209.jpg,480,1,0
480_vert_0450.jpg,480,1,0
480_vert_0235.jpg,480,1,0
480_vert_0442.jpg,480,1,0
480_vert_0429.jpg,480,1,0
480_vert_0413.jpg,480,1,0
480_vert_0322.jpg,480,1,0
480_vert_0375.jpg,480,1,0
480_vert_0391.jpg,480,1,0
